popularity,vote_count,id,genre_ids,title,vote_average,release_date
7.039,38,tt6071534,"[99, 18]",Gringo: The Dangerous Life of John McAfee,6.9,2016-09-24
6.521,71,tt1568341,"[35, 27, 53]",Some Guy Who Kills People,6.0,2011-04-14
6.962000000000001,44,tt3259178,"[28, 18, 53]",Free Fall,4.9,2014-01-09
9.316,99,tt3014910,"[18, 36]",Finding Altamira,5.7,2016-04-01
6.992999999999999,45,tt2566644,"[18, 35]",Seoul Searching,7.4,2015-01-30
8.43,43,tt1462757,"[27, 878, 53]",The Ghostmaker,5.1,2011-08-01
7.522,46,tt4067256,"[18, 10749, 10770]",Recipe for Love,5.8,2014-10-11
7.972,86,tt4157220,[99],Iris,7.5,2014-10-09
7.397,128,tt6990734,"[28, 27, 878]",Rakka,6.9,2017-06-14
5.972,36,tt3462002,[99],Finders Keepers,6.6,2015-06-22
8.387,231,tt1559549,"[99, 10752]",Restrepo,7.4,2010-06-25
8.27,46,tt3393070,"[28, 878]",Android Cop,4.0,2014-02-04
5.784,38,tt5480528,"[27, 53, 10770]","Mother, May I Sleep with Danger?",5.7,2016-06-18
8.677,43,tt1405500,[18],For Colored Girls,6.9,2010-11-05
6.867000000000001,66,tt1690455,[18],Dark Horse,5.7,2011-09-05
9.607000000000001,57,tt5752360,[35],The Female Brain,5.8,2017-06-17
6.625,41,tt5990458,"[35, 10770]",Holiday Joy,6.0,2016-12-08
6.069,56,tt3279124,"[99, 10752]",Last Days in Vietnam,7.5,2014-09-05
6.6339999999999995,33,tt4435082,[18],Running Wild,6.3,2017-02-10
6.5360000000000005,55,tt1682246,[35],Girl Walks Into a Bar,5.2,2011-03-07
7.4110000000000005,34,tt4836736,[878],Nowhere Boys: The Book of Shadows,6.0,2016-01-01
8.096,57,tt2395219,"[10751, 10770]",FRED 3: Camp Fred,5.6,2012-07-28
5.605,49,tt1727261,"[28, 35, 27]",Father's Day,5.6,2011-06-19
8.657,59,tt3889642,"[18, 10749, 35, 10770]",The Nine Lives of Christmas,6.6,2014-11-08
9.198,52,tt4766018,"[10751, 10749, 10770]",Family for Christmas,5.5,2015-07-11
8.638,33,tt2905082,"[35, 10749]",Alex & the List,5.7,2018-05-04
6.906000000000001,110,tt8980868,"[16, 35]",Purl,6.8,2019-01-18
6.9879999999999995,95,tt4073890,"[28, 878]",Andron,3.8,2015-11-08
8.514,46,tt1426363,"[35, 14]",Hairbrained,5.4,2013-05-31
8.891,42,tt1300159,"[27, 878, 53]",Growth,5.0,2010-01-29
6.632999999999999,123,tt2510998,[35],Louis C.K.: Oh My God,7.5,2013-04-13
5.242000000000001,37,tt1436572,[18],Cafe,5.3,2011-10-11
6.359,74,tt4102722,"[35, 27]",The Night Watchmen,5.0,2017-03-04
7.331,40,tt1515199,[27],Fertile Ground,4.2,2011-01-28
7.122000000000001,33,tt2446192,[99],Bronies: The Extremely Unexpected Adult Fans of My Little Pony,5.2,2012-11-04
7.631,75,tt1650535,[53],The Entitled,5.8,2011-09-06
8.088,65,tt5193784,"[80, 18]",Brotherhood,6.1,2016-09-02
7.881,190,tt1740047,"[35, 18]",The Trip,6.9,2011-04-24
6.45,94,tt1769363,"[35, 18, 10749]",The Giant Mechanical Man,6.4,2012-04-27
7.416,258,tt7129636,"[16, 10751, 18]",Hair Love,7.8,2019-08-14
6.097,32,tt6382412,"[10770, 10749, 18]",Love Locks,5.8,2017-01-28
7.001,79,tt1638364,[99],The Armstrong Lie,7.0,2013-09-08
8.128,58,tt6193424,"[35, 18]",The Trip to Spain,6.5,2017-08-31
7.662000000000001,34,tt5198670,[18],Where Is Kyra?,5.7,2018-04-06
7.627999999999999,616,tt1704573,"[35, 80, 18]",Bernie,6.6,2012-04-27
6.728,45,tt1811307,"[18, 10749, 10752]",Burning Blue,6.3,2013-06-29
8.243,37,tt3924782,"[28, 27]",The Horde,4.9,2016-05-06
5.606,66,tt1730687,"[18, 10749]",Darling Companion,5.1,2012-04-20
7.933,34,tt3016748,"[27, 9648, 53]",Jacob's Ladder,5.2,2019-08-23
7.975,70,tt1864288,[99],Conan O'Brien Can't Stop,6.5,2011-06-24
7.935,52,tt1792799,[27],ChromeSkull: Laid to Rest 2,4.9,2011-09-20
7.197,69,tt2934844,"[10751, 14, 35, 10770]",Jinxed,6.6,2013-11-29
7.303,31,tt1393020,[18],Sex & Drugs & Rock & Roll,6.5,2010-01-08
7.377000000000001,50,tt4008652,[99],I Am Ali,7.0,2014-10-10
9.299,47,tt3709552,"[36, 53]",The Last Witness,6.7,2018-05-11
6.127000000000001,151,tt1707380,[18],Every Thing Will Be Fine,5.5,2015-04-02
7.55,39,tt6245488,"[18, 10749, 10770]",Finding Father Christmas,5.8,2016-11-13
6.412000000000001,36,tt2782692,"[35, 18, 10749]",Ali's Wedding,7.2,2017-08-31
7.522,38,tt6333056,"[99, 10752]",City of Ghosts,7.1,2017-07-14
9.692,52,tt6318848,"[14, 27]",The Heretics,4.8,2017-11-01
9.925,60,tt4145304,"[35, 18]",Unexpected,5.8,2015-07-24
10.292,89,tt2113792,"[18, 27, 53]",The Demented,3.9,2013-07-30
7.582000000000001,57,tt2044729,[35],A Glimpse Inside the Mind of Charles Swan III,4.4,2012-11-15
6.534,47,tt2392385,[18],Lap Dance,4.2,2014-12-05
6.624,109,tt2967008,"[18, 53]",The Face of an Angel,5.0,2014-09-06
9.839,62,tt6794424,"[99, 36]",LA 92,8.0,2017-04-28
7.975,77,tt9204204,"[18, 878]",Little Joe,5.9,2019-11-01
7.272,38,tt7647000,"[10749, 10770]","With Love, Christmas",7.0,2017-11-22
7.099,41,tt1464606,"[18, 14, 878, 10749, 10751]",You're So Cupid,5.4,2010-11-06
8.087,57,tt2449638,"[878, 53]",Atomica,4.6,2017-03-17
7.034,47,tt3315380,"[35, 27]",Night of Something Strange,4.7,2016-04-08
8.12,175,tt2967006,"[35, 18]",The Trip to Italy,6.4,2014-04-24
5.803999999999999,89,tt8783042,"[12, 16, 14, 10751]",One Small Step,7.8,2018-06-25
7.542999999999999,39,tt3236976,"[53, 18]",Submerged,4.6,2015-11-27
8.609,33,tt2402985,[35],Ping Pong Summer,6.0,2014-06-06
6.197,36,tt1716753,"[35, 27]",Monster Brawl,4.3,2011-01-01
10.382,34,tt6288876,"[10749, 10770]",A Christmas to Remember,6.2,2016-12-18
10.378,32,tt3457508,"[9648, 53]",Damascus Cover,5.6,2018-07-20
6.348,91,tt1418754,"[80, 53]",John Doe: Vigilante,6.6,2014-03-21
7.069,65,tt3067274,"[35, 27, 9648]",The Editor,5.8,2014-09-11
8.487,54,tt1356790,[99],I Am Divine,7.7,2013-03-09
8.371,255,tt3923662,[27],The Rezort,5.5,2016-04-22
6.007000000000001,38,tt2572632,"[28, 53]",Vendetta,6.1,2013-11-08
7.94,69,tt2654572,"[80, 18]",The Preppie Connection,6.6,2016-03-18
5.47,70,tt4555594,"[18, 14, 10770]",How Sarah Got Her Wings,6.2,2015-12-06
7.127999999999999,42,tt4316236,[99],The Black Panthers: Vanguard of the Revolution,7.2,2015-03-08
7.484,36,tt4354756,[878],The Wave,5.5,2019-09-21
5.319,40,tt3741316,[18],Bare,4.4,2015-10-30
8.665,35,tt1485749,[18],Mr. Pip,6.1,2012-09-08
5.872000000000001,42,tt1411232,"[27, 28]",13Hrs,4.6,2010-08-28
8.87,50,tt6215212,"[35, 18, 10749, 10770]",Every Christmas Has a Story,5.1,2016-11-12
4.973,37,tt1709654,"[80, 18]",Edwin Boyd: Citizen Gangster,5.6,2011-09-10
8.174,35,tt6713802,"[27, 878, 53, 10770]",Neverknock,4.7,2017-10-15
5.0489999999999995,56,tt5538078,[99],Extremis,7.2,2016-04-17
7.563,48,tt5700176,"[18, 9648, 53]",Dark River,5.9,2018-02-23
8.533,39,tt3121332,"[35, 18]",Nasty Baby,5.4,2015-02-08
6.89,50,tt2905674,"[28, 27, 878]",Jurassic City,4.7,2015-01-09
6.502999999999999,38,tt3899932,"[35, 99]",Call Me Lucky,7.2,2015-08-07
6.117999999999999,42,tt1787777,[99],Page One: Inside the New York Times,6.9,2011-04-29
10.304,40,tt7369722,[27],The Sandman,4.8,2017-10-14
6.443,36,tt5076032,"[35, 10749, 10770]",October Kiss,6.8,2015-10-17
8.396,42,tt10095336,"[80, 99]",Our Godfather,6.5,2019-04-28
6.695,36,tt6032170,[99],American Anarchist,6.6,2016-09-02
5.223,37,tt5210048,"[10749, 10770]",Merry Matrimony,5.8,2015-11-22
10.298,52,tt7688990,"[10749, 10770]",Christmas Getaway,6.9,2017-12-23
4.709,70,tt2363471,"[12, 99]",The Summit,7.0,2013-10-04
5.617000000000001,42,tt1307861,"[99, 36]",American Grindhouse,6.9,2011-02-04
7.42,35,tt7798844,"[12, 99]",Making Fun: The Story of Funko,6.5,2018-01-22
7.513,80,tt5849950,[35],Jim Jefferies: Freedumb,7.5,2016-07-01
5.687,36,tt1912996,[35],Barely Legal,3.8,2011-01-01
7.801,48,tt4171544,"[28, 878]",Predator: Dark Ages,5.6,2015-05-23
6.593,41,tt6269192,"[18, 10751, 10770]",Journey Back to Christmas,6.4,2016-11-27
8.806000000000001,40,tt1572008,"[35, 10751]",A Nanny for Christmas,5.2,2010-11-23
9.176,35,tt6411590,[18],1985,6.1,2018-10-26
5.925,44,tt1376195,"[28, 35, 18, 37]",Gunless,6.5,2010-04-30
6.1370000000000005,219,tt10516984,"[10402, 10749]",Anima,7.4,2019-06-27
7.859,50,tt3962848,"[80, 99, 53]",Welcome to Leith,6.6,2015-09-09
6.706,45,tt1907731,[18],Nobody Walks,5.2,2012-10-19
8.055,31,tt8498184,"[10749, 10770]",Christmas at Pemberley Manor,6.0,2018-10-27
9.835,41,tt1694118,"[28, 18, 10752, 36]",Memorial Day,6.4,2011-06-06
7.609,175,tt2325977,"[18, 53, 9648]",Strangerland,5.2,2015-07-01
6.876,34,tt7038614,"[10749, 10770]",Coming Home for Christmas,6.5,2013-10-29
7.821000000000001,32,tt6189052,[99],X-Rated 2: The Greatest Adult Stars of All-Time,5.2,2016-10-28
6.814,57,tt1614456,"[27, 53, 10749]",Little Deaths,4.6,2011-02-25
6.225,54,tt2294729,[99],Mansome,5.0,2012-05-18
7.037000000000001,31,tt3600960,"[10770, 9648]",Gourmet Detective,6.5,2015-05-16
5.985,37,tt9316022,[99],Struggle: The Life and Lost Art of Szukalski,7.8,2018-12-21
10.255999999999998,54,tt7421814,"[35, 10749, 10770]",Snowed Inn Christmas,6.8,2017-12-12
10.252,37,tt0938305,[35],Freaky Deaky,5.0,2012-04-22
6.7620000000000005,97,tt1242599,"[28, 18, 10749]",Bellflower,6.1,2011-04-16
6.398,43,tt2394063,"[80, 18, 9648]",Too Late,7.5,2016-03-25
6.596,33,tt1533089,[99],Tab Hunter Confidential,7.7,2015-03-15
5.803999999999999,65,tt3552892,"[28, 27, 878]",Hungerford,3.9,2014-05-03
6.385,76,tt3532608,[35],The Fluffy Movie,6.9,2014-07-25
7.857,152,tt5069564,"[35, 99]",John Mulaney: The Comeback Kid,7.8,2015-11-13
6.462999999999999,45,tt6854248,[99],Perfect Bid: The Contestant Who Knew Too Much,6.6,2017-10-13
9.04,31,tt6782486,"[18, 10749, 10770]",The Perfect Catch,6.3,2017-04-22
6.103,50,tt3382842,[27],The Mummy Resurrected,3.9,2014-03-01
7.946000000000001,53,tt5052524,"[35, 18]",Operator,6.0,2016-03-12
9.107000000000001,50,tt1949605,"[35, 10749]",Who Gets the Dog?,5.3,2016-10-06
9.021,64,tt2381931,"[53, 18]",Compulsion,4.5,2013-06-21
6.631,51,tt2071491,"[28, 27, 878]",Jurassic Shark,2.4,2012-09-21
7.922999999999999,68,tt7531138,"[18, 10749]",Only You,6.8,2019-07-12
7.5360000000000005,80,tt9536846,"[16, 18, 10751]",Float,7.5,2019-08-25
6.519,64,tt1890375,"[27, 878, 9648, 53]",Crawlspace,4.9,2012-05-01
8.039,48,tt1522846,[27],The Bunny Game,4.2,2011-01-01
5.746,83,tt2226495,[53],Not Safe for Work,5.4,2014-05-09
8.171,44,tt3263996,"[99, 18]",The Overnighters,7.3,2014-10-10
6.4079999999999995,52,tt1762300,"[99, 10751]",One Life,7.5,2011-07-19
6.792999999999999,48,tt3277624,"[18, 878]",Creative Control,5.3,2016-03-11
8.7,55,tt2201548,[18],A Teacher,4.6,2013-09-06
6.497000000000001,88,tt6336270,"[18, 10402, 10749]",The Girl from the Song,6.2,2017-04-24
8.355,113,tt5807512,"[16, 10751, 35]",Inner Workings,7.9,2016-11-23
6.591,33,tt2909476,"[28, 18]",Puncture Wounds,4.5,2014-08-18
9.7,70,tt2191888,"[18, 27, 53]",Proxy,5.7,2013-09-19
6.317,49,tt1235170,"[35, 18]",The Future,5.9,2011-07-29
8.074,49,tt4035898,[27],The Evil in Us,4.6,2016-08-19
7.087000000000001,58,tt2421662,"[18, 36, 53, 10770]",The Challenger,7.2,2013-03-18
6.3389999999999995,33,tt2988852,"[53, 27]",The Scarehouse,4.9,2014-09-13
6.221,79,tt4238858,[18],The Fits,6.6,2016-01-22
8.549,90,tt2123146,"[12, 35, 878]",Angry Video Game Nerd: The Movie,5.7,2014-07-21
8.555,32,tt1492820,"[35, 10749, 10751, 10770]",Elevator Girl,5.9,2010-02-13
5.829,66,tt3317874,[27],Charlie's Farm,4.6,2014-12-04
6.335,33,tt1684928,"[35, 18, 10749]",Te presento a Laura,6.6,2010-10-29
6.108,42,tt1674785,"[35, 99, 36]",Drunk Stoned Brilliant Dead: The Story of the National Lampoon,6.7,2015-01-25
6.477,46,tt3326366,"[80, 99]",Whitey: United States of America v. James J. Bulger,6.7,2014-01-18
8.595,101,tt1183911,"[35, 80, 18]",Mr. Nice,6.0,2010-10-07
6.315,74,tt1709157,"[18, 10749, 10770]",The Lost Valentine,7.2,2011-01-30
6.921,44,tt5728684,[99],Sour Grapes,7.6,2016-05-27
5.419,44,tt1929276,"[27, 53]",Estranged,5.4,2015-08-28
4.706,45,tt7038606,"[18, 10770]",Switched for Christmas,6.5,2017-11-26
6.847,181,tt4050552,"[878, 12, 18, 14, 10770]",Doctor Who: Last Christmas,7.8,2014-12-25
9.572000000000001,32,tt5862902,[80],Yardie,5.8,2018-08-31
4.973,61,tt11353562,[99],The Irishman: In Conversation,7.8,2019-11-27
7.105,67,tt1674047,"[28, 35, 27, 878]",Birdemic 2: The Resurrection,2.3,2013-04-09
6.604,161,tt7286916,"[12, 99]",The Dawn Wall,8.2,2017-11-01
8.595,146,tt3004544,"[14, 10751]",Pete's Christmas,5.8,2013-11-16
7.6129999999999995,34,tt1709652,"[16, 14]",Dragon Age: Dawn of the Seeker,5.4,2012-02-11
7.523,31,tt1788383,[28],House of the Rising Sun,4.5,2011-07-19
9.527999999999999,56,tt3066630,"[35, 18, 9648, 10749]",The Forbidden Room,5.9,2015-10-07
7.254,97,tt2130270,"[35, 80]",The Mule,6.3,2014-03-10
9.102,42,tt1747924,[35],My Future Boyfriend,5.1,2011-04-10
6.412000000000001,77,tt7048676,[27],Talon Falls,6.3,2017-10-13
5.841,200,tt1602472,"[35, 18, 10749]",2 Days in New York,5.7,2012-03-28
8.674,36,tt3367686,"[27, 53, 28]",Awaken,3.6,2015-07-07
9.241,38,tt4554212,"[18, 36]",Milada,7.0,2017-11-02
9.83,33,tt1688653,"[28, 53, 878]",Metal Tornado,4.8,2011-07-22
5.471,46,tt2204371,[99],Somm,7.2,2013-06-21
5.361000000000001,34,tt2290709,"[27, 9648, 53]",The Appearing,3.4,2013-01-10
6.035,48,tt3611002,"[27, 53]",Dementia,4.6,2015-12-04
4.579,33,tt1365483,"[18, 10749]",Main Street,4.2,2010-10-21
4.599,42,tt1684925,"[18, 53, 9648]",Wish You Were Here,5.3,2012-04-26
6.53,48,tt1837574,"[80, 18, 53]",Hyena,5.4,2014-06-18
6.4479999999999995,37,tt2306783,"[10749, 18]",The Falls,6.6,2012-01-12
10.111,40,tt8332666,"[35, 27, 53]",Tone-Deaf,5.6,2019-03-10
6.829,58,tt2513092,"[27, 53]",The Monkey's Paw,4.5,2013-10-08
6.081,58,tt2194826,[53],The Barber,5.8,2015-03-27
8.088,124,tt1704292,"[878, 10770]",Battlestar Galactica: Blood & Chrome,6.7,2012-12-09
9.457,54,tt2538128,"[28, 878]",100 Degrees Below Zero,3.7,2013-03-29
8.177,44,tt8613908,"[18, 14, 10749, 10770]",The Christmas Contract,6.9,2018-11-22
5.053999999999999,32,tt6131712,"[16, 35, 18, 14, 27]",Kuso,6.2,2017-01-21
6.267,31,tt2396701,[27],The Haunting of Whaley House,4.2,2012-07-31
9.774,39,tt6782276,[18],The Padre,5.7,2018-09-28
6.827000000000001,58,tt2400291,"[99, 36]",The Barkley Marathons: The Race That Eats Its Young,7.7,2014-10-26
5.857,34,tt2497980,"[80, 18, 53]",The Lookalike,5.1,2014-07-11
7.545,57,tt2708254,[18],Life of a King,6.7,2013-06-22
6.153,44,tt1628055,"[18, 14, 10751]",Touchback,6.0,2011-04-13
7.077000000000001,41,tt7260048,[18],Outside In,6.2,2018-03-30
6.332999999999999,144,tt2165859,[53],In Fear,5.6,2013-04-03
7.515,56,tt3261302,"[12, 878, 14, 10751]",Dinosaur Island,4.7,2014-09-01
8.065,41,tt3254796,"[35, 10749]",Big Stone Gap,5.6,2014-10-09
5.6,42,tt6878486,[35],"Norm Macdonald: Hitler's Dog, Gossip & Trickery",7.1,2017-05-09
8.711,61,tt6544220,"[18, 878, 53]",The Mandela Effect,6.9,2019-12-06
6.45,62,tt6948354,[35],Sarah Silverman: A Speck of Dust,6.9,2017-05-30
7.971,46,tt7588798,"[18, 10749, 10770]",Miss Christmas,6.2,2017-11-05
5.601,34,tt2481238,"[99, 10402]",Pussy Riot: A Punk Prayer,6.8,2013-06-10
7.744,47,tt3084028,"[35, 18]",See You In Valhalla,5.4,2015-04-24
10.042,38,tt5910344,[18],The House of Tomorrow,6.4,2017-04-20
7.638999999999999,52,tt0482461,"[35, 18, 10749]",Barry Munday,5.7,2010-03-13
7.609,34,tt6682134,"[9648, 10770]","Murder, She Baked: Just Desserts",7.3,2017-03-26
6.853,59,tt2093995,"[18, 10752]",Fort Bliss,6.2,2014-09-05
8.538,57,tt1261862,"[28, 18, 53]",Icarus,5.0,2010-02-09
5.011,31,tt2883224,[35],Sarah Silverman: We Are Miracles,6.8,2013-11-23
4.41,61,tt1920945,"[18, 10402]",Good Vibrations,6.8,2012-05-31
6.442,70,tt8201924,[35],Fary Is the New Black,6.9,2018-04-03
7.832000000000001,50,tt4618800,"[80, 18, 9648, 10770]",Real Murders: An Aurora Teagarden Mystery,6.6,2015-07-26
8.265,31,tt3517044,"[18, 10749]",The Free World,6.0,2016-09-23
5.03,39,tt10516390,[35],"Frankenstein's Monster's Monster, Frankenstein",6.3,2019-07-16
6.736000000000001,38,tt4765240,"[18, 878, 53]",Astral,5.0,2018-10-13
7.487,72,tt1720182,[18],October Baby,6.7,2011-10-30
6.497000000000001,64,tt1763316,[27],The Theatre Bizarre,5.3,2011-07-15
6.8420000000000005,50,tt8617844,[35],Jim Jefferies: This Is Me Now,6.9,2018-07-13
8.933,53,tt4411234,"[35, 27]",Slice,4.4,2018-09-10
5.54,32,tt4505666,[99],Prescription Thugs,6.5,2016-01-22
5.15,44,tt3591436,"[18, 35, 10749]",Night Owls,6.5,2015-12-04
7.546,99,tt1757769,"[14, 27, 9648, 53]",Painless,6.2,2012-10-10
9.249,89,tt4392454,"[80, 18, 27]",13 Cameras,5.1,2015-08-30
5.349,34,tt3946300,[27],Bastard,4.8,2015-10-16
8.877,35,tt3924510,"[12, 878]",Age of Ice,4.2,2014-12-09
6.0360000000000005,32,tt3509114,"[18, 53, 10770]",Death Clique,5.6,2014-04-12
7.385,52,tt2717318,"[28, 53, 10752]",I Am Soldier,5.2,2014-03-17
6.7139999999999995,63,tt2341664,[27],Come Out and Play,4.8,2012-09-13
8.634,35,tt4677924,"[18, 53]",Woodshock,4.7,2017-09-22
5.624,85,tt1698647,"[12, 14, 10749, 878]",Delirium,6.2,2014-06-20
5.003,31,tt2381317,"[28, 878]",Super Cyclone,4.7,2012-09-18
7.593,59,tt1981140,"[80, 18, 53]",The Rise,6.6,2012-09-09
6.9879999999999995,47,tt4680568,"[35, 10749]",Spin Out,5.6,2016-09-15
9.958,51,tt6401004,"[28, 35, 27, 53]",Dead Shack,5.6,2017-07-02
7.596,35,tt7942746,[53],Body at Brighton Rock,5.0,2019-03-08
7.739,47,tt5091014,"[18, 9648, 53]",Jasper Jones,6.5,2017-03-02
6.337999999999999,42,tt4269746,"[10749, 35]",The Matchbreaker,6.0,2016-10-07
8.092,34,tt3106464,"[80, 9648, 10770]",Garage Sale Mystery,6.1,2013-09-14
7.027,40,tt4286666,"[35, 10749]",In-Lawfully Yours,6.3,2016-09-06
5.5520000000000005,41,tt2450440,[18],The Last of Robin Hood,5.9,2013-09-06
6.367999999999999,35,tt1125929,[18],Love Ranch,5.8,2010-06-30
9.658,53,tt1265621,"[18, 9648, 878, 10770]",Quantum Apocalypse,3.7,2010-02-24
7.779,32,tt1227789,"[27, 53]",Rites of Spring,3.9,2011-01-01
5.57,106,tt3489470,"[35, 18, 10749]",Not My Type,6.1,2014-04-30
7.0089999999999995,48,tt3455822,[99],Night Will Fall,7.6,2014-06-07
7.825,169,tt6794476,[16],Dear Basketball,7.3,2017-04-23
6.827000000000001,41,tt7424930,"[12, 10751]",The Adventures of Jurassic Pet,6.5,2019-06-12
6.007999999999999,48,tt2217895,[18],4 Minute Mile,6.1,2014-06-05
8.425,37,tt1715320,"[28, 18]",Bending The Rules,5.6,2012-03-09
6.577999999999999,67,tt2186848,"[28, 80, 18, 53]",Landmine Goes Click,5.6,2015-03-03
8.286,49,tt1816597,"[28, 53]",The Aggression Scale,5.5,2012-05-29
7.987,39,tt2359307,[18],Squatters,6.1,2014-05-14
6.247000000000001,66,tt2876428,[18],"Guten Tag, Ramón",8.1,2013-10-18
9.5,31,tt4661680,"[12, 18]",Left Behind: Vanished - Next Generation,4.8,2016-02-28
6.555,33,tt2304098,"[35, 14, 10749, 10770]",Holly's Holiday,5.6,2012-12-08
6.495,56,tt1510686,"[80, 53]",Breaking the Girls,5.6,2013-07-26
5.117,35,tt2076346,[35],Teacher of the Year,5.6,2015-05-19
6.085,34,tt3608654,"[35, 27]",The Coed and the Zombie Stoner,3.9,2014-04-18
8.996,56,tt3214240,"[10751, 10770]",Snow Bride,6.4,2014-11-13
9.31,58,tt5203824,[99],A Plastic Ocean,7.8,2016-09-22
6.314,290,tt2414766,"[9648, 878, 10749]",Frequencies,6.5,2013-09-27
7.075,42,tt4512714,[35],Demetri Martin: Live (At The Time),7.0,2015-03-10
5.975,47,tt3486392,"[35, 10751]",Jingle All the Way 2,4.8,2014-12-02
6.313,141,tt2093270,"[18, 27, 53]",The Returned,6.1,2013-11-15
8.052999999999999,58,tt2633076,"[9648, 53, 14]",Dig Two Graves,5.5,2014-10-17
5.146,36,tt3671086,[35],Natural Born Pranksters,4.7,2016-04-01
8.257,31,tt8466726,"[10749, 10770]",Pearl in Paradise,5.4,2018-08-18
7.376,52,tt4743250,"[35, 10749, 10751, 10770]",Secret Summer,6.6,2016-04-02
6.68,37,tt4807272,"[27, 53]",Ruin Me,5.3,2017-08-26
7.226,47,tt5675936,"[18, 10749, 10770]",Christmas Cookies,5.8,2016-11-13
8.804,58,tt4648986,"[10749, 10770]",A Prince for Christmas,5.8,2015-11-29
9.844,51,tt5031014,"[10749, 10770]",Ice Sculpture Christmas,6.0,2015-11-07
6.614,35,tt5056034,"[10749, 10770]",'Tis the Season for Love,5.8,2015-11-01
7.024,32,tt5670394,"[10770, 10749]",Wedding Bells,6.0,2016-06-03
7.689,71,tt2085957,"[18, 53]",Kill for Me,5.7,2013-02-12
6.604,68,tt5860940,"[18, 10751, 10770]",I'll Be Home for Christmas,6.4,2016-11-27
7.789,41,tt1946381,"[28, 53]",Red Sky,4.7,2014-03-12
6.7,38,tt1718915,"[35, 27]",Teen Lust,4.6,2014-09-04
5.2620000000000005,65,tt2262161,[18],Sunset Song,6.4,2015-12-04
9.828,65,tt1209378,"[35, 18]",ExTerminators,5.4,2010-01-05
6.307,50,tt1821427,[53],Offender,6.7,2012-08-08
7.144,36,tt5594080,"[18, 36]",To Walk Invisible,7.1,2016-12-26
9.815,53,tt2036376,"[18, 53]",Girls Against Boys,4.8,2012-05-17
6.316,42,tt1935828,[35],Jim Jefferies: Alcoholocaust,7.5,2010-11-08
9.811,42,tt6760562,"[80, 18, 9648, 10770]",A Bundle of Trouble: An Aurora Teagarden Mystery,6.7,2017-05-21
6.165,37,tt1570559,"[35, 18, 10749]",Burning Man,6.3,2011-09-10
6.237,31,tt3116548,[53],4Closed,4.8,2013-08-30
6.324,84,tt1227378,[99],"Fat, Sick & Nearly Dead",7.0,2010-04-16
9.801,54,tt7328154,"[18, 80]",Holiday,5.6,2018-10-11
5.755,65,tt2132485,"[18, 10770]",The Girl,6.1,2012-10-22
6.101,43,tt5375040,[99],Cameraperson,7.0,2016-09-09
6.106,35,tt2245151,"[80, 18]",Supremacy,6.1,2014-06-12
5.502000000000001,40,tt1117646,"[18, 36, 10770]",The Special Relationship,6.5,2010-05-29
6.084,51,tt1486616,"[12, 99]",Craigslist Joe,6.6,2012-08-02
4.917,37,tt3275216,"[35, 18, 9648]",Manson Family Vacation,5.8,2015-03-16
5.506,40,tt3439114,"[28, 27, 878]",Disaster L.A.: The Last Zombie Apocalypse Begins Here,4.4,2014-09-16
6.809,125,tt4714568,[35],The Young Offenders,7.4,2016-09-16
5.666,37,tt2630898,[99],(Dis)Honesty: The Truth About Lies,7.1,2015-05-22
6.422999999999999,53,tt10484298,[99],Oprah Winfrey Presents: When They See Us Now,8.1,2019-06-13
6.481,56,tt1874757,"[18, 14, 10751]",The Good Witch's Family,7.3,2011-10-29
9.772,31,tt1982882,"[878, 10770]",True Bloodthirst,4.1,2012-07-14
8.351,60,tt1325723,"[80, 18, 27, 53]",Choose,4.5,2011-01-17
6.651,279,tt3138104,[35],The Hungover Games,4.3,2014-02-01
7.138,61,tt3567194,"[35, 18, 10751]",Red Dog: True Blue,6.7,2016-12-26
6.789,33,tt2076897,[18],My Brother the Devil,7.0,2012-01-22
6.882000000000001,61,tt3090252,[99],Dinosaur 13,6.9,2014-08-15
9.168,79,tt1453245,"[28, 27]",Devil's Playground,5.1,2010-08-21
6.553,58,tt8178116,[35],Seth Rogen's Hilarity for Charity,5.3,2018-04-06
7.297999999999999,100,tt1791596,[16],Scrat's Continental Crack-Up,6.9,2010-12-25
5.65,70,tt3804556,[35],Chelsea Peretti: One of the Greats,6.6,2014-06-13
5.598,35,tt1663628,"[35, 10751]",Christmas Mail,5.5,2010-12-04
7.638,78,tt1407065,[27],The Moth Diaries,5.2,2011-09-06
7.066,42,tt6089002,"[35, 18]","Yes, God, Yes",5.7,2017-04-23
7.466,39,tt1468387,"[35, 18, 14, 10749, 10751]",What if...,6.7,2010-08-20
6.535,66,tt4671002,"[18, 53]",American Fable,6.2,2017-02-17
4.8,125,tt3344922,[18],Hungry Hearts,6.7,2015-01-15
7.207000000000001,55,tt4288674,"[28, 35, 27]",It Came from the Desert,5.2,2017-10-29
5.102,35,tt4575930,[18],Custody,7.4,2016-04-17
6.517,49,tt2953196,"[18, 9648, 10770]",Social Nightmare,5.3,2013-08-31
5.776,41,tt1865425,[99],Kumaré,7.2,2012-06-20
7.278,34,tt7490256,[99],27: Gone Too Soon,6.3,2018-03-26
